Id,label
35812,1
35813,8
35814,6
35815,3
35816,7
35817,4
35818,8
35819,6
35820,6
35821,8
35822,6
35823,8
35824,2
35825,4
35826,9
35827,9
35828,0
35829,5
35830,2
35831,9
35832,3
35833,2
35834,0
35835,3
35836,7
35837,3
35838,5
35839,7
35840,6
35841,8
35842,7
35843,7
35844,6
35845,5
35846,2
35847,8
35848,9
35849,5
35850,9
35851,7
35852,5
35853,3
35854,5
35855,2
35856,9
35857,5
35858,1
35859,7
35860,0
35861,4
35862,3
35863,0
35864,7
35865,4
35866,7
35867,8
35868,3
35869,0
35870,0
35871,9
35872,6
35873,5
35874,9
35875,4
35876,2
35877,1
35878,0
35879,4
35880,9
35881,3
35882,4
35883,8
35884,2
35885,7
35886,4
35887,6
35888,8
35889,1
35890,7
35891,7
35892,1
35893,3
35894,0
35895,0
35896,0
35897,0
35898,1
35899,9
35900,4
35901,9
35902,0
35903,1
35904,8
35905,6
35906,0
35907,8
35908,2
35909,2
35910,5
35911,1
35912,8
35913,0
35914,7
35915,0
35916,0
35917,9
35918,3
35919,2
35920,2
35921,2
35922,2
35923,1
35924,7
35925,0
35926,6
35927,8
35928,6
35929,2
35930,3
35931,9
35932,6
35933,1
35934,1
35935,0
35936,5
35937,8
35938,7
35939,7
35940,6
35941,8
35942,0
35943,9
35944,3
35945,3
35946,2
35947,0
35948,4
35949,4
35950,8
35951,1
35952,0
35953,9
35954,6
35955,7
35956,8
35957,4
35958,4
35959,7
35960,8
35961,4
35962,7
35963,1
35964,2
35965,1
35966,2
35967,0
35968,0
35969,7
35970,4
35971,6
35972,1
35973,0
35974,7
35975,0
35976,8
35977,1
35978,6
35979,8
35980,5
35981,5
35982,5
35983,9
35984,1
35985,1
35986,8
35987,6
35988,2
35989,7
35990,7
35991,9
35992,3
35993,4
35994,3
35995,5
35996,2
35997,5
35998,1
35999,0
36000,6
36001,5
36002,4
36003,1
36004,9
36005,1
36006,0
36007,7
36008,6
36009,6
36010,6
36011,0
36012,8
36013,7
36014,2
36015,6
36016,8
36017,1
36018,1
36019,4
36020,4
36021,5
36022,9
36023,5
36024,7
36025,5
36026,6
36027,8
36028,0
36029,2
36030,0
36031,4
36032,5
36033,7
36034,8
36035,0
36036,7
36037,5
36038,1
36039,9
36040,2
36041,4
36042,7
36043,3
36044,9
36045,5
36046,0
36047,8
36048,8
36049,0
36050,3
36051,3
36052,2
36053,9
36054,1
36055,4
36056,8
36057,7
36058,2
36059,4
36060,2
36061,2
36062,3
36063,6
36064,6
36065,6
36066,1
36067,2
36068,6
36069,0
36070,8
36071,3
36072,7
36073,4
36074,3
36075,2
36076,7
36077,5
36078,9
36079,4
36080,7
36081,4
36082,5
36083,5
36084,8
36085,7
36086,7
36087,7
36088,1
36089,2
36090,1
36091,1
36092,0
36093,4
36094,1
36095,1
36096,4
36097,4
36098,9
36099,2
36100,2
36101,3
36102,9
36103,9
36104,5
36105,6
36106,8
36107,1
36108,6
36109,1
36110,6
36111,6
36112,5
36113,9
36114,1
36115,3
36116,9
36117,6
36118,4
36119,5
36120,4
36121,8
36122,4
36123,1
36124,5
36125,1
36126,8
36127,5
36128,6
36129,2
36130,0
36131,4
36132,9
36133,5
36134,9
36135,5
36136,9
36137,3
36138,5
36139,7
36140,1
36141,3
36142,1
36143,9
36144,9
36145,8
36146,1
36147,6
36148,4
36149,3
36150,6
36151,4
36152,5
36153,1
36154,6
36155,8
36156,3
36157,2
36158,7
36159,9
36160,7
36161,5
36162,4
36163,5
36164,8
36165,7
36166,7
36167,2
36168,3
36169,1
36170,1
36171,3
36172,6
36173,6
36174,2
36175,3
36176,8
36177,0
36178,4
36179,9
36180,1
36181,0
36182,6
36183,1
36184,0
36185,0
36186,1
36187,7
36188,4
36189,4
36190,1
36191,7
36192,6
36193,3
36194,8
36195,8
36196,1
36197,7
36198,7
36199,5
36200,1
36201,1
36202,6
36203,4
36204,3
36205,7
36206,2
36207,5
36208,2
36209,7
36210,2
36211,0
36212,0
36213,8
36214,7
36215,7
36216,2
36217,7
36218,3
36219,8
36220,7
36221,5
36222,7
36223,5
36224,4
36225,5
36226,1
36227,1
36228,2
36229,0
36230,9
36231,4
36232,9
36233,7
36234,3
36235,2
36236,8
36237,4
36238,4
36239,9
36240,7
36241,4
36242,3
36243,6
36244,8
36245,7
36246,2
36247,0
36248,4
36249,4
36250,9
36251,3
36252,8
36253,0
36254,6
36255,3
36256,5
36257,9
36258,7
36259,0
36260,9
36261,5
36262,9
36263,8
36264,3
36265,1
36266,7
36267,6
36268,5
36269,7
36270,1
36271,7
36272,3
36273,1
36274,6
36275,3
36276,4
36277,8
36278,1
36279,5
36280,7
36281,7
36282,5
36283,4
36284,5
36285,6
36286,9
36287,1
36288,3
36289,0
36290,2
36291,2
36292,7
36293,8
36294,1
36295,8
36296,9
36297,4
36298,3
36299,4
36300,1
36301,3
36302,4
36303,7
36304,8
36305,5
36306,4
36307,6
36308,4
36309,2
36310,2
36311,0
36312,4
36313,5
36314,5
36315,0
36316,7
36317,5
36318,8
36319,0
36320,1
36321,1
36322,8
36323,8
36324,8
36325,9
36326,2
36327,4
36328,9
36329,9
36330,0
36331,8
36332,6
36333,7
36334,9
36335,3
36336,0
36337,8
36338,3
36339,6
36340,4
36341,6
36342,3
36343,6
36344,5
36345,2
36346,8
36347,1
36348,4
36349,8
36350,4
36351,8
36352,7
36353,0
36354,8
36355,7
36356,7
36357,6
36358,0
36359,8
36360,4
36361,7
36362,2
36363,5
36364,4
36365,0
36366,8
36367,6
36368,2
36369,8
36370,5
36371,3
36372,5
36373,8
36374,8
36375,9
36376,5
36377,5
36378,5
36379,9
36380,1
36381,8
36382,7
36383,6
36384,8
36385,2
36386,1
36387,9
36388,8
36389,4
36390,8
36391,8
36392,5
36393,0
36394,6
36395,3
36396,4
36397,2
36398,4
36399,8
36400,3
36401,6
36402,7
36403,6
36404,6
36405,2
36406,8
36407,4
36408,1
36409,0
36410,5
36411,7
36412,9
36413,2
36414,6
36415,0
36416,2
36417,7
36418,0
36419,2
36420,3
36421,3
36422,5
36423,6
36424,0
36425,3
36426,2
36427,8
36428,1
36429,0
36430,2
36431,6
36432,9
36433,1
36434,5
36435,8
36436,0
36437,2
36438,4
36439,5
36440,0
36441,9
36442,2
36443,4
36444,0
36445,3
36446,7
36447,5
36448,4
36449,2
36450,2
36451,7
36452,9
36453,5
36454,1
36455,9
36456,0
36457,5
36458,1
36459,0
36460,3
36461,7
36462,0
36463,9
36464,3
36465,0
36466,3
36467,9
36468,9
36469,6
36470,2
36471,7
36472,1
36473,9
36474,6
36475,1
36476,2
36477,6
36478,5
36479,5
36480,4
36481,9
36482,4
36483,8
36484,4
36485,9
36486,3
36487,6
36488,1
36489,8
36490,5
36491,0
36492,7
36493,6
36494,6
36495,8
36496,7
36497,4
36498,9
36499,3
36500,2
36501,8
36502,7
36503,0
36504,7
36505,8
36506,8
36507,4
36508,4
36509,5
36510,1
36511,7
36512,2
36513,9
36514,9
36515,3
36516,0
36517,1
36518,8
36519,1
36520,2
36521,0
36522,3
36523,7
36524,4
36525,6
36526,9
36527,8
36528,2
36529,8
36530,4
36531,7
36532,7
36533,6
36534,6
36535,3
36536,7
36537,8
36538,9
36539,0
36540,5
36541,5
36542,0
36543,2
36544,6
36545,8
36546,3
36547,3
36548,5
36549,8
36550,2
36551,1
36552,4
36553,8
36554,5
36555,8
36556,1
36557,1
36558,5
36559,9
36560,0
36561,0
36562,2
36563,7
36564,8
36565,0
36566,5
36567,5
36568,5
36569,8
36570,9
36571,1
36572,0
36573,7
36574,8
36575,1
36576,3
36577,5
36578,4
36579,6
36580,4
36581,0
36582,1
36583,8
36584,8
36585,9
36586,0
36587,2
36588,6
36589,4
36590,5
36591,8
36592,6
36593,1
36594,4
36595,6
36596,9
36597,6
36598,7
36599,2
36600,4
36601,5
36602,4
36603,8
36604,2
36605,1
36606,5
36607,3
36608,2
36609,3
36610,0
36611,2
36612,5
36613,8
36614,0
36615,4
36616,8
36617,9
36618,4
36619,0
36620,1
36621,7
36622,0
36623,7
36624,5
36625,3
36626,9
36627,0
36628,4
36629,2
36630,4
36631,5
36632,8
36633,2
36634,7
36635,9
36636,0
36637,1
36638,7
36639,6
36640,2
36641,0
36642,8
36643,8
36644,4
36645,4
36646,7
36647,9
36648,8
36649,0
36650,5
36651,2
36652,1
36653,1
36654,0
36655,2
36656,6
36657,6
36658,2
36659,3
36660,1
36661,5
36662,1
36663,3
36664,8
36665,8
36666,7
36667,0
36668,9
36669,6
36670,2
36671,0
36672,9
36673,3
36674,8
36675,1
36676,5
36677,7
36678,7
36679,9
36680,9
36681,1
36682,3
36683,4
36684,6
36685,9
36686,1
36687,2
36688,9
36689,0
36690,2
36691,7
36692,5
36693,8
36694,2
36695,1
36696,7
36697,2
36698,4
36699,9
36700,4
36701,8
36702,3
36703,3
36704,9
36705,6
36706,1
36707,7
36708,2
36709,4
36710,9
36711,1
36712,4
36713,9
36714,8
36715,4
36716,7
36717,1
36718,5
36719,5
36720,1
36721,0
36722,8
36723,5
36724,0
36725,8
36726,3
36727,4
36728,9
36729,1
36730,4
36731,7
36732,8
36733,7
36734,6
36735,0
36736,3
36737,5
36738,1
36739,6
36740,3
36741,7
36742,8
36743,2
36744,5
36745,4
36746,7
36747,0
36748,2
36749,9
36750,8
36751,0
36752,9
36753,6
36754,0
36755,1
36756,4
36757,2
36758,4
36759,8
36760,5
36761,2
36762,6
36763,8
36764,3
36765,3
36766,2
36767,2
36768,9
36769,0
36770,4
36771,6
36772,9
36773,5
36774,4
36775,7
36776,3
36777,1
36778,1
36779,9
36780,5
36781,1
36782,8
36783,8
36784,2
36785,3
36786,8
36787,9
36788,2
36789,2
36790,6
36791,0
36792,8
36793,4
36794,2
36795,4
36796,4
36797,6
36798,0
36799,5
36800,4
36801,2
36802,9
36803,3
36804,3
36805,2
36806,0
36807,3
36808,7
36809,9
36810,2
36811,1
36812,4
36813,8
36814,3
36815,9
36816,6
36817,2
36818,5
36819,1
36820,4
36821,8
36822,5
36823,4
36824,5
36825,2
36826,2
36827,8
36828,7
36829,8
36830,4
36831,9
36832,1
36833,9
36834,7
36835,1
36836,1
36837,5
36838,4
36839,3
36840,9
36841,3
36842,8
36843,3
36844,7
36845,3
36846,7
36847,2
36848,0
36849,3
36850,4
36851,4
36852,6
36853,6
36854,2
36855,3
36856,8
36857,6
36858,8
36859,2
36860,3
36861,3
36862,9
36863,9
36864,7
36865,1
36866,4
36867,3
36868,1
36869,7
36870,7
36871,5
36872,2
36873,9
36874,2
36875,7
36876,0
36877,3
36878,7
36879,5
36880,9
36881,7
36882,0
36883,1
36884,6
36885,3
36886,8
36887,1
36888,0
36889,4
36890,5
36891,4
36892,1
36893,7
36894,7
36895,9
36896,6
36897,0
36898,2
36899,9
36900,2
36901,0
36902,8
36903,9
36904,7
36905,8
36906,0
36907,3
36908,5
36909,8
36910,3
36911,3
36912,8
36913,4
36914,5
36915,6
36916,1
36917,0
36918,7
36919,1
36920,5
36921,1
36922,3
36923,1
36924,6
36925,3
36926,5
36927,5
36928,5
36929,9
36930,2
36931,7
36932,8
36933,5
36934,3
36935,9
36936,5
36937,7
36938,5
36939,6
36940,5
36941,1
36942,3
36943,9
36944,4
36945,0
36946,0
36947,0
36948,8
36949,6
36950,5
36951,3
36952,6
36953,1
36954,2
36955,7
36956,9
36957,5
36958,0
36959,1
36960,7
36961,5
36962,6
36963,2
36964,2
36965,5
36966,5
36967,9
36968,4
36969,1
36970,2
36971,9
36972,9
36973,7
36974,5
36975,5
36976,1
36977,4
36978,9
36979,5
36980,9
36981,6
36982,1
36983,6
36984,5
36985,1
36986,3
36987,0
36988,4
36989,4
36990,7
36991,3
36992,0
36993,7
36994,2
36995,3
36996,4
36997,8
36998,7
36999,3
37000,7
37001,2
37002,9
37003,4
37004,9
37005,7
37006,5
37007,8
37008,3
37009,5
37010,4
37011,9
37012,8
37013,0
37014,4
37015,1
37016,7
37017,9
37018,6
37019,1
37020,7
37021,6
37022,0
37023,0
37024,7
37025,3
37026,7
37027,2
37028,7
37029,2
37030,2
37031,3
37032,7
37033,4
37034,6
37035,0
37036,9
37037,1
37038,7
37039,2
37040,7
37041,2
37042,5
37043,0
37044,9
37045,9
37046,9
37047,5
37048,1
37049,0
37050,3
37051,7
37052,3
37053,4
37054,0
37055,1
37056,6
37057,0
37058,9
37059,5
37060,1
37061,7
37062,8
37063,9
37064,6
37065,2
37066,3
37067,0
37068,9
37069,7
37070,7
37071,6
37072,2
37073,6
37074,1
37075,8
37076,5
37077,8
37078,1
37079,3
37080,8
37081,2
37082,1
37083,7
37084,3
37085,3
37086,5
37087,1
37088,5
37089,5
37090,4
37091,7
37092,9
37093,0
37094,6
37095,5
37096,6
37097,3
37098,5
37099,7
37100,8
37101,6
37102,8
37103,6
37104,9
37105,1
37106,4
37107,3
37108,3
37109,4
37110,6
37111,8
37112,3
37113,2
37114,3
37115,7
37116,9
37117,4
37118,5
37119,5
37120,3
37121,2
37122,7
37123,4
37124,6
37125,6
37126,6
37127,7
37128,7
37129,0
37130,6
37131,9
37132,6
37133,5
37134,8
37135,0
37136,4
37137,0
37138,5
37139,8
37140,2
37141,6
37142,0
37143,4
37144,0
37145,5
37146,0
37147,4
37148,6
37149,0
37150,4
37151,8
37152,3
37153,9
37154,1
37155,1
37156,1
37157,1
37158,9
37159,6
37160,7
37161,1
37162,0
37163,7
37164,1
37165,7
37166,5
37167,8
37168,0
37169,6
37170,1
37171,8
37172,0
37173,8
37174,7
37175,8
37176,8
37177,3
37178,4
37179,9
37180,5
37181,1
37182,7
37183,3
37184,6
37185,2
37186,9
37187,1
37188,1
37189,6
37190,9
37191,1
37192,9
37193,8
37194,1
37195,7
37196,5
37197,6
37198,0
37199,1
37200,8
37201,6
37202,0
37203,8
37204,6
37205,3
37206,0
37207,1
37208,5
37209,3
37210,5
37211,6
37212,5
37213,2
37214,1
37215,0
37216,3
37217,7
37218,0
37219,6
37220,5
37221,6
37222,5
37223,0
37224,2
37225,9
37226,6
37227,1
37228,9
37229,9
37230,3
37231,4
37232,7
37233,2
37234,1
37235,4
37236,8
37237,7
37238,8
37239,8
37240,7
37241,8
37242,1
37243,3
37244,3
37245,3
37246,7
37247,3
37248,0
37249,7
37250,7
37251,1
37252,0
37253,1
37254,6
37255,3
37256,3
37257,6
37258,9
37259,0
37260,3
37261,9
37262,3
37263,4
37264,1
37265,5
37266,9
37267,0
37268,2
37269,1
37270,8
37271,3
37272,4
37273,2
37274,4
37275,4
37276,0
37277,3
37278,6
37279,0
37280,8
37281,9
37282,5
37283,0
37284,5
37285,9
37286,3
37287,6
37288,3
37289,0
37290,6
37291,0
37292,7
37293,0
37294,9
37295,7
37296,7
37297,3
37298,9
37299,8
37300,3
37301,0
37302,8
37303,8
37304,3
37305,9
37306,9
37307,0
37308,5
37309,2
37310,5
37311,2
37312,9
37313,9
37314,9
37315,4
37316,5
37317,8
37318,2
37319,9
37320,7
37321,7
37322,6
37323,8
37324,6
37325,0
37326,7
37327,5
37328,7
37329,4
37330,7
37331,7
37332,2
37333,2
37334,5
37335,0
37336,5
37337,8
37338,2
37339,7
37340,2
37341,9
37342,0
37343,4
37344,1
37345,6
37346,1
37347,7
37348,7
37349,3
37350,6
37351,2
37352,2
37353,7
37354,9
37355,0
37356,0
37357,7
37358,0
37359,7
37360,6
37361,9
37362,6
37363,8
37364,8
37365,1
37366,6
37367,1
37368,7
37369,4
37370,6
37371,1
37372,2
37373,3
37374,0
37375,5
37376,1
37377,8
37378,0
37379,0
37380,9
37381,5
37382,8
37383,7
37384,7
37385,7
37386,8
37387,4
37388,7
37389,8
37390,3
37391,0
37392,6
37393,3
37394,9
37395,4
37396,7
37397,7
37398,6
37399,9
37400,1
37401,8
37402,5
37403,6
37404,3
37405,4
37406,8
37407,4
37408,5
37409,9
37410,9
37411,8
37412,7
37413,2
37414,1
37415,6
37416,6
37417,7
37418,7
37419,7
37420,6
37421,0
37422,2
37423,7
37424,5
37425,5
37426,2
37427,2
37428,7
37429,2
37430,7
37431,1
37432,8
37433,3
37434,2
37435,3
37436,5
37437,8
37438,7
37439,1
37440,3
37441,3
37442,4
37443,7
37444,2
37445,6
37446,7
37447,0
37448,8
37449,8
37450,6
37451,4
37452,6
37453,0
37454,5
37455,5
37456,8
37457,1
37458,2
37459,4
37460,2
37461,6
37462,2
37463,9
37464,3
37465,8
37466,2
37467,8
37468,4
37469,9
37470,5
37471,2
37472,6
37473,0
37474,3
37475,3
37476,5
37477,5
37478,3
37479,9
37480,4
37481,8
37482,8
37483,0
37484,5
37485,9
37486,0
37487,7
37488,9
37489,8
37490,1
37491,8
37492,8
37493,8
37494,9
37495,1
37496,4
37497,4
37498,2
37499,1
37500,8
37501,4
37502,1
37503,3
37504,6
37505,8
37506,7
37507,8
37508,8
37509,4
37510,4
37511,9
37512,5
37513,0
37514,2
37515,6
37516,0
37517,2
37518,9
37519,0
37520,1
37521,8
37522,9
37523,8
37524,1
37525,0
37526,9
37527,0
37528,5
37529,5
37530,9
37531,6
37532,0
37533,4
37534,4
37535,1
37536,6
37537,6
37538,8
37539,7
37540,5
37541,0
37542,0
37543,0
37544,9
37545,8
37546,9
37547,8
37548,1
37549,2
37550,9
37551,4
37552,0
37553,3
37554,7
37555,2
37556,4
37557,8
37558,9
37559,1
37560,6
37561,6
37562,4
37563,6
37564,0
37565,5
37566,9
37567,1
37568,5
37569,6
37570,9
37571,3
37572,5
37573,2
37574,8
37575,6
37576,3
37577,6
37578,1
37579,9
37580,4
37581,6
37582,8
37583,8
37584,6
37585,8
37586,3
37587,5
37588,8
37589,5
37590,7
37591,0
37592,6
37593,3
37594,1
37595,6
37596,4
37597,5
37598,9
37599,1
37600,7
37601,6
37602,1
37603,7
37604,1
37605,5
37606,2
37607,2
37608,8
37609,5
37610,3
37611,3
37612,3
37613,4
37614,1
37615,4
37616,4
37617,9
37618,3
37619,4
37620,0
37621,4
37622,3
37623,6
37624,6
37625,4
37626,0
37627,9
37628,2
37629,0
37630,7
37631,7
37632,8
37633,5
37634,9
37635,6
37636,9
37637,7
37638,5
37639,2
37640,2
37641,0
37642,0
37643,5
37644,8
37645,3
37646,5
37647,2
37648,1
37649,2
37650,4
37651,3
37652,6
37653,9
37654,0
37655,9
37656,4
37657,2
37658,2
37659,4
37660,7
37661,1
37662,2
37663,2
37664,5
37665,6
37666,3
37667,6
37668,2
37669,3
37670,6
37671,9
37672,5
37673,3
37674,8
37675,4
37676,0
37677,6
37678,2
37679,5
37680,8
37681,7
37682,3
37683,0
37684,3
37685,2
37686,1
37687,2
37688,1
37689,6
37690,6
37691,4
37692,0
37693,7
37694,9
37695,6
37696,3
37697,0
37698,3
37699,2
37700,8
37701,5
37702,2
37703,9
37704,0
37705,7
37706,7
37707,5
37708,1
37709,9
37710,2
37711,1
37712,5
37713,6
37714,6
37715,7
37716,0
37717,0
37718,7
37719,6
37720,1
37721,0
37722,5
37723,6
37724,1
37725,3
37726,7
37727,9
37728,4
37729,7
37730,6
37731,4
37732,9
37733,1
37734,2
37735,6
37736,9
37737,3
37738,7
37739,4
37740,5
37741,5
37742,4
37743,9
37744,2
37745,8
37746,8
37747,8
37748,1
37749,4
37750,3
37751,4
37752,3
37753,0
37754,4
37755,8
37756,5
37757,1
37758,1
37759,9
37760,0
37761,8
37762,4
37763,3
37764,2
37765,8
37766,2
37767,0
37768,8
37769,9
37770,6
37771,1
37772,1
37773,6
37774,0
37775,8
37776,1
37777,5
37778,6
37779,3
37780,2
37781,1
37782,7
37783,7
37784,8
37785,8
37786,3
37787,0
37788,8
37789,8
37790,1
37791,3
37792,5
37793,6
37794,6
37795,3
37796,1
37797,6
37798,2
37799,3
37800,4
37801,1
37802,8
37803,1
37804,1
37805,4
37806,1
37807,8
37808,6
37809,7
37810,1
37811,0
37812,1
37813,5
37814,1
37815,6
37816,6
37817,9
37818,8
37819,3
37820,1
37821,5
37822,7
37823,7
37824,0
37825,1
37826,6
37827,4
37828,6
37829,4
37830,7
37831,8
37832,6
37833,7
37834,5
37835,3
37836,1
37837,8
37838,6
37839,4
37840,5
37841,8
37842,7
37843,1
37844,5
37845,0
37846,4
37847,8
37848,8
37849,1
37850,3
37851,7
37852,6
37853,9
37854,2
37855,7
37856,9
37857,1
37858,0
37859,9
37860,8
37861,8
37862,0
37863,0
37864,0
37865,1
37866,7
37867,5
37868,4
37869,0
37870,5
37871,0
37872,5
37873,6
37874,1
37875,7
37876,9
37877,7
37878,4
37879,3
37880,0
37881,9
37882,5
37883,8
37884,6
37885,6
37886,8
37887,9
37888,8
37889,6
37890,6
37891,2
37892,3
37893,2
37894,3
37895,9
37896,5
37897,1
37898,3
37899,8
37900,9
37901,7
37902,7
37903,5
37904,6
37905,3
37906,1
37907,4
37908,8
37909,9
37910,0
37911,2
37912,7
37913,4
37914,1
37915,1
37916,8
37917,7
37918,8
37919,1
37920,2
37921,2
37922,6
37923,1
37924,7
37925,5
37926,5
37927,1
37928,0
37929,1
37930,6
37931,3
37932,6
37933,0
37934,8
37935,7
37936,9
37937,1
37938,3
37939,5
37940,2
37941,1
37942,1
37943,3
37944,0
37945,6
37946,6
37947,3
37948,6
37949,0
37950,1
37951,9
37952,8
37953,4
37954,7
37955,8
37956,4
37957,8
37958,5
37959,0
37960,6
37961,0
37962,7
37963,1
37964,9
37965,1
37966,9
37967,4
37968,6
37969,7
37970,2
37971,8
37972,6
37973,9
37974,2
37975,8
37976,2
37977,1
37978,5
37979,2
37980,0
37981,8
37982,3
37983,9
37984,3
37985,0
37986,5
37987,6
37988,7
37989,8
37990,9
37991,5
37992,3
37993,5
37994,3
37995,4
37996,5
37997,0
37998,2
37999,6
38000,1
38001,6
38002,4
38003,3
38004,7
38005,2
38006,5
38007,9
38008,8
38009,5
38010,4
38011,9
38012,0
38013,6
38014,2
38015,9
38016,8
38017,6
38018,0
38019,2
38020,4
38021,8
38022,6
38023,9
38024,6
38025,1
38026,0
38027,8
38028,5
38029,6
38030,0
38031,9
38032,8
38033,6
38034,3
38035,3
38036,4
38037,9
38038,3
38039,0
38040,0
38041,2
38042,5
38043,9
38044,0
38045,2
38046,3
38047,5
38048,5
38049,0
38050,0
38051,9
38052,6
38053,8
38054,1
38055,0
38056,1
38057,0
38058,0
38059,9
38060,7
38061,3
38062,4
38063,6
38064,9
38065,0
38066,6
38067,1
38068,5
38069,8
38070,5
38071,9
38072,6
38073,0
38074,7
38075,6
38076,4
38077,3
38078,1
38079,5
38080,7
38081,8
38082,0
38083,0
38084,9
38085,6
38086,2
38087,1
38088,3
38089,1
38090,5
38091,6
38092,2
38093,7
38094,6
38095,0
38096,2
38097,8
38098,7
38099,3
38100,3
38101,9
38102,7
38103,8
38104,8
38105,1
38106,6
38107,4
38108,5
38109,7
38110,2
38111,7
38112,0
38113,1
38114,3
38115,0
38116,4
38117,6
38118,7
38119,7
38120,9
38121,7
38122,5
38123,8
38124,2
38125,2
38126,2
38127,2
38128,3
38129,0
38130,8
38131,8
38132,9
38133,7
38134,4
38135,4
38136,4
38137,5
38138,3
38139,8
38140,4
38141,8
38142,2
38143,7
38144,6
38145,7
38146,6
38147,3
38148,4
38149,8
38150,8
38151,2
38152,0
38153,8
38154,2
38155,3
38156,7
38157,3
38158,0
38159,4
38160,2
38161,0
38162,6
38163,3
38164,9
38165,8
38166,7
38167,2
38168,1
38169,3
38170,0
38171,3
38172,5
38173,1
38174,0
38175,8
38176,7
38177,5
38178,8
38179,8
38180,4
38181,6
38182,8
38183,3
38184,3
38185,5
38186,6
38187,3
38188,6
38189,0
38190,7
38191,6
38192,8
38193,3
38194,2
38195,7
38196,8
38197,4
38198,6
38199,3
38200,6
38201,6
38202,9
38203,4
38204,1
38205,5
38206,4
38207,8
38208,1
38209,3
38210,0
38211,4
38212,3
38213,6
38214,5
38215,7
38216,3
38217,7
38218,6
38219,7
38220,1
38221,6
38222,5
38223,2
38224,5
38225,4
38226,4
38227,0
38228,7
38229,2
38230,2
38231,1
38232,4
38233,6
38234,7
38235,4
38236,9
38237,9
38238,4
38239,1
38240,9
38241,8
38242,6
38243,8
38244,2
38245,7
38246,9
38247,4
38248,0
38249,3
38250,3
38251,5
38252,2
38253,3
38254,7
38255,7
38256,0
38257,7
38258,9
38259,0
38260,5
38261,5
38262,3
38263,4
38264,6
38265,3
38266,5
38267,9
38268,8
38269,5
38270,8
38271,8
38272,6
38273,6
38274,8
38275,3
38276,0
38277,7
38278,6
38279,6
38280,3
38281,3
38282,5
38283,4
38284,9
38285,6
38286,2
38287,8
38288,2
38289,2
38290,0
38291,9
38292,9
38293,4
38294,1
38295,9
38296,3
38297,8
38298,2
38299,6
38300,3
38301,1
38302,5
38303,5
38304,2
38305,3
38306,9
38307,2
38308,2
38309,6
38310,4
38311,3
38312,9
38313,4
38314,0
38315,7
38316,4
38317,2
38318,7
38319,0
38320,6
38321,0
38322,7
38323,6
38324,5
38325,4
38326,6
38327,9
38328,3
38329,3
38330,5
38331,1
38332,2
38333,5
38334,2
38335,6
38336,4
38337,9
38338,3
38339,0
38340,4
38341,4
38342,2
38343,9
38344,4
38345,5
38346,1
38347,8
38348,9
38349,8
38350,2
38351,7
38352,6
38353,8
38354,6
38355,2
38356,1
38357,9
38358,1
38359,5
38360,5
38361,0
38362,2
38363,0
38364,7
38365,5
38366,6
38367,5
38368,0
38369,5
38370,5
38371,0
38372,7
38373,0
38374,3
38375,6
38376,8
38377,3
38378,9
38379,7
38380,1
38381,8
38382,3
38383,9
38384,2
38385,0
38386,0
38387,2
38388,9
38389,0
38390,0
38391,2
38392,3
38393,8
38394,6
38395,9
38396,2
38397,6
38398,6
38399,8
38400,2
38401,6
38402,9
38403,1
38404,0
38405,6
38406,9
38407,5
38408,6
38409,4
38410,1
38411,7
38412,6
38413,7
38414,7
38415,1
38416,8
38417,7
38418,3
38419,0
38420,9
38421,3
38422,3
38423,9
38424,9
38425,1
38426,6
38427,8
38428,8
38429,4
38430,3
38431,3
38432,0
38433,8
38434,7
38435,9
38436,8
38437,0
38438,0
38439,0
38440,9
38441,3
38442,4
38443,8
38444,1
38445,5
38446,8
38447,2
38448,0
38449,2
38450,7
38451,0
38452,8
38453,3
38454,5
38455,1
38456,6
38457,8
38458,9
38459,9
38460,6
38461,2
38462,0
38463,9
38464,4
38465,6
38466,3
38467,5
38468,5
38469,0
38470,4
38471,3
38472,0
38473,6
38474,6
38475,3
38476,0
38477,2
38478,2
38479,8
38480,4
38481,8
38482,8
38483,7
38484,4
38485,0
38486,8
38487,7
38488,8
38489,2
38490,6
38491,4
38492,0
38493,1
38494,3
38495,3
38496,4
38497,2
38498,2
38499,6
38500,1
38501,3
38502,8
38503,5
38504,9
38505,4
38506,6
38507,7
38508,1
38509,0
38510,6
38511,1
38512,7
38513,9
38514,1
38515,0
38516,0
38517,5
38518,7
38519,5
38520,8
38521,6
38522,7
38523,4
38524,0
38525,2
38526,9
38527,3
38528,8
38529,0
38530,9
38531,9
38532,3
38533,6
38534,0
38535,9
38536,6
38537,6
38538,1
38539,0
38540,0
38541,8
38542,2
38543,6
38544,1
38545,5
38546,5
38547,9
38548,4
38549,9
38550,8
38551,9
38552,4
38553,6
38554,2
38555,0
38556,5
38557,5
38558,4
38559,4
38560,7
38561,8
38562,0
38563,3
38564,1
38565,5
38566,1
38567,3
38568,7
38569,2
38570,4
38571,4
38572,0
38573,0
38574,1
38575,5
38576,1
38577,1
38578,9
38579,9
38580,6
38581,9
38582,3
38583,4
38584,2
38585,0
38586,1
38587,2
38588,9
38589,7
38590,9
38591,1
38592,9
38593,7
38594,3
38595,0
38596,4
38597,7
38598,6
38599,2
38600,4
38601,1
38602,5
38603,2
38604,6
38605,0
38606,8
38607,1
38608,0
38609,7
38610,2
